Ticker,Name,Currency,Exchange,Industry,Environment_grade,Environment_level,Social_grade,Social_level,Governance_grade,Governance_level,Environment_score,Social_score,Governance_score,Total_score,Total_grade,Total_level
cdns,Cadence Design Systems Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,B,Medium,500,308,295,1103,BBB,High
cdw,CDW Corp,USD,NASDAQ NMS - GLOBAL MARKET,Electrical Equipment,B,Medium,B,Medium,B,Medium,225,209,200,634,B,Medium
chrw,CH Robinson Worldwide Inc,USD,NASDAQ NMS - GLOBAL MARKET,Logistics and Transportation,A,High,BB,Medium,BB,Medium,575,330,338,1243,A,High
cinf,Cincinnati Financial Corp,USD,NASDAQ NMS - GLOBAL MARKET,Insurance,B,Medium,B,Medium,B,Medium,235,275,250,760,BB,Medium
chtr,Charter Communications Inc,USD,NASDAQ NMS - GLOBAL MARKET,Media,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
cmcsa,Comcast Corp,USD,NASDAQ NMS - GLOBAL MARKET,Media,A,High,BB,Medium,BB,Medium,507,343,315,1165,BBB,High
cprt,Copart Inc,USD,NASDAQ NMS - GLOBAL MARKET,Commercial Services and Supplies,B,Medium,B,Medium,B,Medium,270,204,205,679,B,Medium
cost,Costco Wholesale Corp,USD,NASDAQ NMS - GLOBAL MARKET,Retail,A,High,BB,Medium,B,Medium,537,306,225,1068,BBB,High
csx,CSX Corp,USD,NASDAQ NMS - GLOBAL MARKET,Road and Rail,A,High,BB,Medium,BB,Medium,510,310,325,1145,BBB,High
ctsh,Cognizant Technology Solutions Corp,USD,NASDAQ NMS - GLOBAL MARKET,Technology,AA,Excellent,BB,Medium,BB,Medium,605,365,300,1270,A,High
cme,CME Group Inc,USD,NASDAQ NMS - GLOBAL MARKET,Financial Services,BB,Medium,B,Medium,B,Medium,375,237,200,812,BB,Medium
csco,Cisco Systems Inc,USD,NASDAQ NMS - GLOBAL MARKET,Communications,B,Medium,B,Medium,B,Medium,280,234,220,734,B,Medium
ctas,Cintas Corp,USD,NASDAQ NMS - GLOBAL MARKET,Commercial Services and Supplies,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
ctxs,Citrix Systems Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,530,305,305,1140,BBB,High
czr,Caesars Entertainment Inc,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,B,Medium,B,Medium,B,Medium,265,228,200,693,B,Medium
dish,DISH Network Corp,USD,NASDAQ NMS - GLOBAL MARKET,Media,B,Medium,B,Medium,B,Medium,210,263,205,678,B,Medium
dltr,Dollar Tree Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,B,Medium,B,Medium,B,Medium,235,208,215,658,B,Medium
dxcm,Dexcom Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,B,Medium,B,Medium,B,Medium,215,236,215,666,B,Medium
ea,Electronic Arts Inc,USD,NASDAQ NMS - GLOBAL MARKET,Media,BB,Medium,BB,Medium,B,Medium,360,300,225,885,BB,Medium
lnt,Alliant Energy Corp,USD,NASDAQ NMS - GLOBAL MARKET,Utilities,A,High,BB,Medium,BB,Medium,519,307,300,1126,BBB,High
fang,Diamondback Energy Inc,USD,NASDAQ NMS - GLOBAL MARKET,Energy,A,High,B,Medium,BB,Medium,513,271,300,1084,BBB,High
ebay,eBay Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,A,High,BB,Medium,BB,Medium,500,302,305,1107,BBB,High
lkq,LKQ Corp,USD,NASDAQ NMS - GLOBAL MARKET,Distributors,A,High,BB,Medium,BB,Medium,515,300,305,1120,BBB,High
googl,Alphabet Inc,USD,NASDAQ NMS - GLOBAL MARKET,Media,B,Medium,BB,Medium,BB,Medium,295,362,355,1012,BBB,High
mar,Marriott International Inc,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,B,Medium,B,Medium,B,Medium,215,200,215,630,B,Medium
mchp,Microchip Technology Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
lrcx,Lam Research Corp,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,510,325,315,1150,BBB,High
mdlz,Mondelez International Inc,USD,NASDAQ NMS - GLOBAL MARKET,Food Products,A,High,BB,Medium,BB,Medium,520,307,300,1127,BBB,High
meta,Meta Platforms Inc,USD,NASDAQ NMS - GLOBAL MARKET,Media,B,Medium,B,Medium,B,Medium,205,232,215,652,B,Medium
mktx,Marketaxess Holdings Inc,USD,NASDAQ NMS - GLOBAL MARKET,Financial Services,B,Medium,B,Medium,B,Medium,230,213,210,653,B,Medium
mnst,Monster Beverage Corp,USD,NASDAQ NMS - GLOBAL MARKET,Beverages,A,High,BB,Medium,BB,Medium,515,344,300,1159,BBB,High
mrna,Moderna Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
mtch,Match Group Inc,USD,NASDAQ NMS - GLOBAL MARKET,Media,B,Medium,BB,Medium,BB,Medium,245,389,311,945,BBB,High
mpwr,Monolithic Power Systems Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,BB,Medium,B,Medium,B,Medium,330,287,235,852,BB,Medium
msft,Microsoft Corp,USD,NASDAQ NMS - GLOBAL MARKET,Technology,AA,Excellent,BBB,High,BB,Medium,715,443,375,1533,A,High
mu,Micron Technology Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,530,330,300,1160,BBB,High
ndaq,Nasdaq Inc,USD,NASDAQ NMS - GLOBAL MARKET,Financial Services,A,High,BB,Medium,BB,Medium,505,310,300,1115,BBB,High
nlok,NortonLifeLock Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,505,315,305,1125,BBB,High
ntrs,Northern Trust Corp,USD,NASDAQ NMS - GLOBAL MARKET,Financial Services,B,Medium,B,Medium,B,Medium,250,226,225,701,B,Medium
nwl,Newell Brands Inc,USD,NASDAQ NMS - GLOBAL MARKET,Consumer products,A,High,BB,Medium,BB,Medium,525,303,315,1143,BBB,High
nvda,NVIDIA Corp,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,BB,Medium,BB,Medium,B,Medium,323,301,275,899,BB,Medium
allk,Allakos Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,B,Medium,B,Medium,BB,Medium,200,273,300,773,BB,Medium
nwsa,News Corp,USD,NASDAQ NMS - GLOBAL MARKET,Media,A,High,BB,Medium,BB,Medium,509,300,300,1109,BBB,High
odfl,Old Dominion Freight Line Inc,USD,NASDAQ NMS - GLOBAL MARKET,Road and Rail,BBB,High,BBB,High,B,Medium,467,423,280,1170,BBB,High
pcar,Paccar Inc,USD,NASDAQ NMS - GLOBAL MARKET,Machinery,A,High,BB,Medium,BB,Medium,568,343,305,1216,A,High
nxpi,NXP Semiconductors NV,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,505,329,305,1139,BBB,High
orly,O'Reilly Automotive Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
payx,Paychex Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High
pfg,Principal Financial Group Inc,USD,NASDAQ NMS - GLOBAL MARKET,Insurance,A,High,BB,Medium,BB,Medium,555,320,300,1175,BBB,High
rost,Ross Stores Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,BB,Medium,BB,Medium,BB,Medium,375,325,300,1000,BBB,High
sbac,SBA Communications Corp,USD,NASDAQ NMS - GLOBAL MARKET,Real Estate,B,Medium,B,Medium,B,Medium,250,251,215,716,B,Medium
qcom,Qualcomm Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,BBB,High,BB,Medium,BB,Medium,409,300,300,1009,BBB,High
pool,Pool Corp,USD,NASDAQ NMS - GLOBAL MARKET,Distributors,A,High,BB,Medium,BB,Medium,525,306,313,1144,BBB,High
pep,PepsiCo Inc,USD,NASDAQ NMS - GLOBAL MARKET,Beverages,AA,Excellent,BB,Medium,BB,Medium,719,340,358,1417,A,High
sbux,Starbucks Corp,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,BBB,High,BB,Medium,B,Medium,475,385,295,1155,BBB,High
reg,Regency Centers Corp,USD,NASDAQ NMS - GLOBAL MARKET,Real Estate,A,High,BB,Medium,BB,Medium,575,372,365,1312,A,High
qrvo,Qorvo Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,535,310,305,1150,BBB,High
ptc,PTC Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,550,302,308,1160,BBB,High
penn,PENN Entertainment Inc,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,BB,Medium,BB,Medium,B,Medium,371,300,220,891,BB,Medium
pypl,PayPal Holdings Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,BB,Medium,B,Medium,B,Medium,370,244,285,899,BB,Medium
regn,Regeneron Pharmaceuticals Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,A,High,BB,Medium,BB,Medium,505,327,305,1137,BBB,High
amgn,Amgen Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,A,High,BB,Medium,BB,Medium,575,312,328,1215,A,High
snps,Synopsys Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,525,316,315,1156,BBB,High
stx,Seagate Technology Holdings PLC,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,540,355,300,1195,BBB,High
tech,Bio-Techne Corp,USD,NASDAQ NMS - GLOBAL MARKET,Life Sciences Tools and Services,A,High,B,Medium,BB,Medium,510,268,300,1078,BBB,High
ter,Teradyne Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,507,328,315,1150,BBB,High
swks,Skyworks Solutions Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,B,Medium,515,303,270,1088,BBB,High
trmb,Trimble Inc,USD,NASDAQ NMS - GLOBAL MARKET,Electrical Equipment,A,High,BBB,High,BB,Medium,550,415,315,1280,A,High
trow,T Rowe Price Group Inc,USD,NASDAQ NMS - GLOBAL MARKET,Financial Services,A,High,BB,Medium,BB,Medium,510,325,310,1145,BBB,High
ttwo,Take-Two Interactive Software Inc,USD,NASDAQ NMS - GLOBAL MARKET,Media,B,Medium,BB,Medium,BB,Medium,225,307,310,842,BB,Medium
tsla,Tesla Inc,USD,NASDAQ NMS - GLOBAL MARKET,Automobiles,A,High,CCC,Low,B,Medium,555,160,278,993,BBB,High
tsco,Tractor Supply Co,USD,NASDAQ NMS - GLOBAL MARKET,Retail,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High
txn,Texas Instruments Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
tmus,T-Mobile US Inc,USD,NASDAQ NMS - GLOBAL MARKET,Telecommunication,BB,Medium,BB,Medium,B,Medium,342,331,230,903,BBB,High
ual,United Airlines Holdings Inc,USD,NASDAQ NMS - GLOBAL MARKET,Airlines,B,Medium,B,Medium,B,Medium,205,203,221,629,B,Medium
vrsk,Verisk Analytics Inc,USD,NASDAQ NMS - GLOBAL MARKET,Professional Services,AA,Excellent,BB,Medium,BB,Medium,615,366,300,1281,A,High
ulta,Ulta Beauty Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,B,Medium,B,Medium,B,Medium,205,242,200,647,B,Medium
vrtx,Vertex Pharmaceuticals Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
vtrs,Viatris Inc,USD,NASDAQ NMS - GLOBAL MARKET,Pharmaceuticals,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High
vrsn,Verisign Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,548,354,325,1227,A,High
wba,Walgreens Boots Alliance Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,A,High,BB,Medium,BB,Medium,515,325,300,1140,BBB,High
ntap,NetApp Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,545,359,325,1229,A,High
xel,Xcel Energy Inc,USD,NASDAQ NMS - GLOBAL MARKET,Utilities,B,Medium,B,Medium,B,Medium,223,201,205,629,B,Medium
xray,DENTSPLY SIRONA Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,A,High,BB,Medium,BB,Medium,530,318,305,1153,BBB,High
zbra,Zebra Technologies Corp,USD,NASDAQ NMS - GLOBAL MARKET,Electrical Equipment,BB,Medium,BB,Medium,BB,Medium,320,317,300,937,BBB,High
aap,Advance Auto Parts Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,B,Medium,B,Medium,B,Medium,264,261,210,735,B,Medium
zion,Zions Bancorporation NA,USD,NASDAQ NMS - GLOBAL MARKET,Banking,B,Medium,B,Medium,B,Medium,200,200,200,600,B,Medium
wynn,Wynn Resorts Ltd,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,B,Medium,B,Medium,B,Medium,225,201,200,626,B,Medium
a,Agilent Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,A,High,B,Medium,B,Medium,573,231,233,1037,BBB,High
abbv,Abbvie Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Biotechnology,A,High,BB,Medium,BB,Medium,505,317,300,1122,BBB,High
abc,Amerisourcebergen Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,505,300,315,1120,BBB,High
adm,Archer-Daniels-Midland Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,587,353,305,1245,A,High
abt,Abbott Laboratories,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,515,305,305,1125,BBB,High
aee,Ameren Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,562,345,300,1207,A,High
aes,AES Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,525,326,370,1221,A,High
afl,Aflac Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,BBB,High,BB,Medium,B,Medium,454,300,235,989,BBB,High
acn,Accenture PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,515,360,305,1180,BBB,High
ajg,Arthur J. Gallagher & Co.,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,BB,Medium,530,344,310,1184,BBB,High
aiz,Assurant Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,BBB,High,BB,Medium,BB,Medium,438,316,300,1054,BBB,High
alk,Alaska Air Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Airlines,A,High,BB,Medium,B,Medium,515,303,259,1077,BBB,High
alb,Albemarle Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,545,322,315,1182,BBB,High
aig,American International Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,BB,Medium,518,323,310,1151,BBB,High
all,Allstate Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,B,Medium,530,300,220,1050,BBB,High
alle,Allegion PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,A,High,BB,Medium,BB,Medium,542,322,315,1179,BBB,High
amp,Ameriprise Financial Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,BB,Medium,BB,Medium,B,Medium,396,308,267,971,BBB,High
ame,AMETEK Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,A,High,BB,Medium,B,Medium,540,329,270,1139,BBB,High
amt,American Tower Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,530,333,305,1168,BBB,High
aos,A O Smith Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,A,High,BB,Medium,BB,Medium,510,315,310,1135,BBB,High
apd,Air Products and Chemicals Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,AA,Excellent,BBB,High,BB,Medium,700,442,300,1442,A,High
aon,Aon PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,BBB,High,BB,Medium,B,Medium,485,304,288,1077,BBB,High
anet,Arista Networks Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Communications,BBB,High,BB,Medium,B,Medium,444,310,295,1049,BBB,High
aph,Amphenol Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,A,High,BB,Medium,BBB,High,512,303,475,1290,A,High
ato,Atmos Energy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,572,368,315,1255,A,High
awk,American Water Works Company Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BB,Medium,BB,Medium,653,395,300,1348,A,High
are,Alexandria Real Estate Equities Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,AA,Excellent,BB,Medium,BB,Medium,600,337,345,1282,A,High
aptv,Aptiv PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Auto Components,A,High,BB,Medium,BB,Medium,555,339,310,1204,A,High
avb,Avalonbay Communities Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,B,Medium,500,300,298,1098,BBB,High
avy,Avery Dennison Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Packaging,A,High,BB,Medium,BB,Medium,535,347,325,1207,A,High
ba,Boeing Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,B,Medium,B,Medium,B,Medium,220,224,235,679,B,Medium
bac,Bank of America Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,B,Medium,BB,Medium,B,Medium,220,394,265,879,BB,Medium
bax,Baxter International Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,500,316,300,1116,BBB,High
bbwi,Bath & Body Works Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,A,High,BB,Medium,BB,Medium,525,303,300,1128,BBB,High
bdx,Becton Dickinson and Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,AA,Excellent,BB,Medium,BB,Medium,607,384,315,1306,A,High
bio,Bio Rad Laboratories Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,B,Medium,B,Medium,BB,Medium,275,227,300,802,BB,Medium
bby,Best Buy Co Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,BBB,High,B,Medium,BB,Medium,430,231,300,961,BBB,High
bk,Bank of New York Mellon Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
axp,American Express Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,B,Medium,B,Medium,B,Medium,230,226,208,664,B,Medium
br,Broadridge Financial Solutions Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,550,313,325,1188,BBB,High
bmy,Bristol-Myers Squibb Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,A,High,BB,Medium,BB,Medium,500,321,310,1131,BBB,High
bro,Brown & Brown Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,BBB,High,BB,Medium,BB,Medium,405,320,300,1025,BBB,High
azo,Autozone Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,B,Medium,B,Medium,B,Medium,260,222,213,695,B,Medium
bsx,Boston Scientific Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,525,399,300,1224,A,High
bx,Blackstone Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,534,343,320,1197,BBB,High
bxp,Boston Properties Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,532,339,305,1176,BBB,High
sivb,SVB Financial Group,USD,NASDAQ NMS - GLOBAL MARKET,Banking,A,High,BB,Medium,BB,Medium,510,340,300,1150,BBB,High
c,Citigroup Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,A,High,BB,Medium,BB,Medium,515,300,303,1118,BBB,High
cat,Caterpillar Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,B,Medium,B,Medium,B,Medium,235,239,235,709,B,Medium
carr,Carrier Global Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,B,Medium,B,Medium,B,Medium,210,258,226,694,B,Medium
cbre,CBRE Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,B,Medium,B,Medium,B,Medium,200,209,200,609,B,Medium
cci,Crown Castle Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High
cday,Ceridian HCM Holding Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,530,379,320,1229,A,High
cma,Comerica Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,B,Medium,BB,Medium,B,Medium,280,300,230,810,BB,Medium
dhi,D R Horton Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,B,Medium,B,Medium,B,Medium,250,271,205,726,B,Medium
dov,Dover Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,A,High,BB,Medium,BB,Medium,500,320,305,1125,BBB,High
dri,Darden Restaurants Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,A,High,BB,Medium,BB,Medium,515,309,300,1124,BBB,High
ce,Celanese Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,500,319,300,1119,BBB,High
dg,Dollar General Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,B,Medium,B,Medium,B,Medium,247,222,200,669,B,Medium
