Ticker,Name,Currency,Exchange,Industry,Environment_grade,Environment_level,Social_grade,Social_level,Governance_grade,Governance_level,Environment_score,Social_score,Governance_score,Total_score,Total_grade,Total_level
cmg,Chipotle Mexican Grill Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,B,Medium,B,Medium,B,Medium,210,241,213,664,B,Medium
dgx,Quest Diagnostics Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,B,Medium,BB,Medium,B,Medium,230,300,205,735,B,Medium
ccl,Carnival Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,A,High,BB,Medium,BB,Medium,515,326,320,1161,BBB,High
chd,Church & Dwight Co Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,A,High,BB,Medium,BB,Medium,578,341,348,1267,A,High
dow,Dow Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,B,Medium,B,Medium,B,Medium,225,201,200,626,B,Medium
dfs,Discover Financial Services,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,BB,Medium,BB,Medium,BB,Medium,335,321,313,969,BBB,High
duk,Duke Energy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BB,Medium,BB,Medium,604,362,328,1294,A,High
dre,Duke Realty Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,540,313,300,1153,BBB,High
cf,CF Industries Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,525,307,310,1142,BBB,High
dvn,Devon Energy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,570,301,300,1171,BBB,High
ecl,Ecolab Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,547,373,325,1245,A,High
hd,Home Depot Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,B,Medium,BB,Medium,B,Medium,230,317,205,752,BB,Medium
dte,DTE Energy Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,B,Medium,592,313,210,1115,BBB,High
eix,Edison International,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,A,High,BB,Medium,700,513,315,1528,A,High
glw,Corning Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,B,Medium,B,Medium,B,Medium,200,200,200,600,B,Medium
dva,DaVita Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,B,Medium,BB,Medium,BB,Medium,260,332,300,892,BB,Medium
wdc,Western Digital Corp,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,B,Medium,545,339,260,1144,BBB,High
gs,Goldman Sachs Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,525,305,305,1135,BBB,High
dxc,DXC Technology Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,505,326,305,1136,BBB,High
etn,Eaton Corporation PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,A,High,BB,Medium,BB,Medium,520,328,320,1168,BBB,High
ed,Consolidated Edison Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BB,Medium,BB,Medium,700,358,300,1358,A,High
hsy,Hershey Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,525,361,300,1186,BBB,High
jnj,Johnson & Johnson,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,A,High,BB,Medium,BB,Medium,565,308,300,1173,BBB,High
jpm,JPMorgan Chase & Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,A,High,BB,Medium,BB,Medium,505,319,338,1162,BBB,High
ko,Coca-Cola Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Beverages,B,Medium,B,Medium,B,Medium,200,201,200,601,B,Medium
kmx,Carmax Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,B,Medium,B,Medium,BB,Medium,251,237,300,788,BB,Medium
ldos,Leidos Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
leg,Leggett & Platt Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
mcd,McDonald's Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,A,High,BB,Medium,BB,Medium,505,326,305,1136,BBB,High
lin,Linde PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,B,Medium,B,Medium,B,Medium,210,240,275,725,B,Medium
lumn,Lumen Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Telecommunication,A,High,BB,Medium,BB,Medium,535,327,305,1167,BBB,High
lyb,LyondellBasell Industries NV,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,587,352,330,1269,A,High
mco,Moody's Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,B,Medium,515,308,235,1058,BBB,High
mck,Mckesson Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,500,303,310,1113,BBB,High
mas,Masco Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,A,High,BB,Medium,BB,Medium,522,323,305,1150,BBB,High
low,Lowe's Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,B,Medium,B,Medium,B,Medium,218,200,200,618,B,Medium
mdt,Medtronic PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,515,308,315,1138,BBB,High
mkc,McCormick & Company Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
met,MetLife Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,BB,Medium,517,305,305,1127,BBB,High
mgm,MGM Resorts International,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High
mmc,Marsh & McLennan Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
mo,Altria Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Tobacco,A,High,BB,Medium,BB,Medium,500,327,341,1168,BBB,High
bwa,Borgwarner Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Auto Components,B,Medium,B,Medium,B,Medium,260,206,230,696,B,Medium
mrk,Merck & Co Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,A,High,BB,Medium,BB,Medium,500,305,315,1120,BBB,High
mro,Marathon Oil Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,530,313,305,1148,BBB,High
mpc,Marathon Petroleum Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,AA,Excellent,BB,Medium,BB,Medium,700,366,315,1381,A,High
ms,Morgan Stanley,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,555,303,320,1178,BBB,High
mtb,M&T Bank Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,A,High,BB,Medium,B,Medium,500,303,260,1063,BBB,High
mtd,Mettler-Toledo International Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,A,High,BB,Medium,B,Medium,505,300,240,1045,BBB,High
msi,Motorola Solutions Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Communications,A,High,BB,Medium,BB,Medium,505,305,347,1157,BBB,High
nee,Nextera Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BB,Medium,BB,Medium,668,306,313,1287,A,High
msci,MSCI Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,580,347,335,1262,A,High
nclh,Norwegian Cruise Line Holdings Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,BBB,High,BB,Medium,BB,Medium,495,306,300,1101,BBB,High
ni,NiSource Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,BB,Medium,BB,Medium,B,Medium,361,322,223,906,BBB,High
noc,Northrop Grumman Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BB,Medium,505,302,300,1107,BBB,High
now,ServiceNow Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,550,374,350,1274,A,High
nue,Nucor Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Metals and Mining,BB,Medium,BB,Medium,B,Medium,374,340,225,939,BBB,High
nlsn,Nielsen Holdings PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,A,High,BB,Medium,BB,Medium,500,310,300,1110,BBB,High
nsc,Norfolk Southern Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Road and Rail,BB,Medium,BB,Medium,BB,Medium,358,339,330,1027,BBB,High
nvr,NVR Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,B,Medium,B,Medium,B,Medium,265,206,205,676,B,Medium
pgr,Progressive Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,BB,Medium,BB,Medium,B,Medium,350,355,270,975,BBB,High
pfe,Pfizer Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
phm,Pultegroup Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,B,Medium,B,Medium,B,Medium,215,203,240,658,B,Medium
ph,Parker-Hannifin Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,BB,Medium,BB,Medium,B,Medium,325,303,225,853,BB,Medium
pki,PerkinElmer Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,A,High,BB,Medium,BB,Medium,515,316,325,1156,BBB,High
pld,Prologis Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,579,374,315,1268,A,High
ppg,PPG Industries Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,B,Medium,B,Medium,B,Medium,293,236,220,749,B,Medium
psa,Public Storage,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,B,Medium,B,Medium,B,Medium,235,245,205,685,B,Medium
pnc,PNC Financial Services Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,BBB,High,BB,Medium,BB,Medium,455,323,300,1078,BBB,High
pm,Philip Morris International Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Tobacco,A,High,BB,Medium,BB,Medium,520,327,315,1162,BBB,High
pkg,Packaging Corp of America,USD,"NEW YORK STOCK EXCHANGE, INC.",Packaging,A,High,BB,Medium,BB,Medium,500,303,300,1103,BBB,High
psx,Phillips 66,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,569,363,310,1242,A,High
pru,Prudential Financial Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,B,Medium,BB,Medium,B,Medium,285,300,288,873,BB,Medium
pnr,Pentair PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,BBB,High,BB,Medium,BB,Medium,433,330,315,1078,BBB,High
pnw,Pinnacle West Capital Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BBB,High,BB,Medium,629,479,300,1408,A,High
ppl,PPL Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,525,306,300,1131,BBB,High
pwr,Quanta Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Construction,A,High,BB,Medium,BB,Medium,540,382,310,1232,A,High
rjf,Raymond James Financial Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,505,309,305,1119,BBB,High
rf,Regions Financial Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,BBB,High,BB,Medium,BB,Medium,490,304,305,1099,BBB,High
rcl,Royal Caribbean Cruises Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,A,High,BB,Medium,BB,Medium,503,327,310,1140,BBB,High
rl,Ralph Lauren Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,BBB,High,BB,Medium,BB,Medium,420,352,303,1075,BBB,High
pvh,PVH Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,BBB,High,BB,Medium,BB,Medium,418,319,315,1052,BBB,High
rhi,Robert Half International Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,B,Medium,BB,Medium,BB,Medium,255,334,310,899,BB,Medium
pxd,Pioneer Natural Resources Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,AA,Excellent,BBB,High,BB,Medium,700,412,300,1412,A,High
rol,Rollins Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Commercial Services and Supplies,A,High,BB,Medium,BB,Medium,500,300,305,1105,BBB,High
rmd,Resmed Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,BB,Medium,BB,Medium,BB,Medium,330,312,300,942,BBB,High
schw,Charles Schwab Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,515,300,300,1115,BBB,High
rok,Rockwell Automation Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,BB,Medium,B,Medium,B,Medium,308,243,210,761,BB,Medium
tdg,TransDigm Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
see,Sealed Air Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Packaging,A,High,BB,Medium,B,Medium,555,318,257,1130,BBB,High
rop,Roper Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,570,350,340,1260,A,High
swk,Stanley Black & Decker Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,A,High,BB,Medium,BB,Medium,555,315,300,1170,BBB,High
stz,Constellation Brands Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Beverages,BBB,High,BB,Medium,B,Medium,459,313,295,1067,BBB,High
syk,Stryker Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,BBB,High,BB,Medium,BB,Medium,485,321,325,1131,BBB,High
syy,Sysco Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,A,High,BB,Medium,BB,Medium,555,301,305,1161,BBB,High
shw,Sherwin-Williams Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,B,Medium,B,Medium,B,Medium,295,259,220,774,BB,Medium
spgi,S&P Global Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,BBB,High,BB,Medium,BB,Medium,435,341,310,1086,BBB,High
ste,STERIS plc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,510,301,305,1116,BBB,High
syf,Synchrony Financial,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,BB,Medium,BB,Medium,BB,Medium,325,312,310,947,BBB,High
spg,Simon Property Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,B,Medium,B,Medium,B,Medium,225,247,205,677,B,Medium
sre,Sempra Energy,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BB,Medium,BB,Medium,700,386,310,1396,A,High
so,Southern Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,515,307,330,1152,BBB,High
stt,State Street Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,B,Medium,B,Medium,B,Medium,225,211,210,646,B,Medium
sna,Snap-On Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,A,High,BB,Medium,B,Medium,500,300,261,1061,BBB,High
rtx,Raytheon Technologies Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BBB,High,520,330,400,1250,A,High
hig,Hartford Financial Services Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,BB,Medium,500,305,305,1110,BBB,High
tel,TE Connectivity Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,B,Medium,B,Medium,B,Medium,200,200,200,600,B,Medium
tfx,Teleflex Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,B,Medium,B,Medium,B,Medium,200,200,200,600,B,Medium
tfc,Truist Financial Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,BBB,High,BB,Medium,BB,Medium,480,308,300,1088,BBB,High
tdy,Teledyne Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
tgt,Target Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,A,High,BB,Medium,BB,Medium,550,342,313,1205,A,High
tjx,TJX Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
tpr,Tapestry Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,BBB,High,BB,Medium,BB,Medium,483,310,300,1093,BBB,High
trv,Travelers Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
tmo,Thermo Fisher Scientific Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,A,High,BB,Medium,B,Medium,527,332,280,1139,BBB,High
tt,Trane Technologies PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,AA,Excellent,BB,Medium,BB,Medium,700,389,320,1409,A,High
tsn,Tyson Foods Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,530,374,340,1244,A,High
tyl,Tyler Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,BBB,High,BB,Medium,BB,Medium,400,306,305,1011,BBB,High
txt,Textron Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High
unh,UnitedHealth Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
ups,United Parcel Service Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Logistics and Transportation,A,High,BB,Medium,B,Medium,540,374,245,1159,BBB,High
udr,UDR Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,B,Medium,BB,Medium,B,Medium,225,301,215,741,B,Medium
uhs,Universal Health Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,560,320,338,1218,A,High
mos,Mosaic Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,515,379,315,1209,A,High
usb,US Bancorp,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,BB,Medium,BB,Medium,BB,Medium,336,317,300,953,BBB,High
uri,United Rentals Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Trading Companies and Distributors,BBB,High,BB,Medium,BB,Medium,472,318,300,1090,BBB,High
vno,Vornado Realty Trust,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,540,326,325,1191,BBB,High
vlo,Valero Energy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,AA,Excellent,BB,Medium,BB,Medium,608,307,330,1245,A,High
vfc,VF Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,A,High,BB,Medium,BB,Medium,505,301,300,1106,BBB,High
v,Visa Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,504,368,310,1182,BBB,High
vtr,Ventas Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
vmc,Vulcan Materials Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Construction,A,High,BB,Medium,BB,Medium,570,319,300,1189,BBB,High
wec,WEC Energy Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BBB,High,BB,Medium,635,438,300,1373,A,High
well,Welltower OP LLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,BBB,High,BB,Medium,BB,Medium,437,326,300,1063,BBB,High
wat,Waters Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,B,Medium,B,Medium,B,Medium,270,292,235,797,BB,Medium
wm,Waste Management Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Commercial Services and Supplies,AA,Excellent,BBB,High,B,Medium,613,408,285,1306,A,High
wab,Westinghouse Air Brake Technologies Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,AA,Excellent,BB,Medium,BB,Medium,607,311,320,1238,A,High
wmb,Williams Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
wfc,Wells Fargo & Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
whr,Whirlpool Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,A,High,BB,Medium,BB,Medium,500,301,300,1101,BBB,High
wst,West Pharmaceutical Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,A,High,BB,Medium,BB,Medium,540,330,305,1175,BBB,High
wrb,W R Berkley Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,BB,Medium,B,Medium,BB,Medium,360,294,300,954,BBB,High
wmt,Walmart Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,BB,Medium,B,Medium,B,Medium,310,281,220,811,BB,Medium
