Ticker,Name,Currency,Exchange,Industry,Environment_grade,Environment_level,Social_grade,Social_level,Governance_grade,Governance_level,Environment_score,Social_score,Governance_score,Total_score,Total_grade,Total_level
wu,Western Union Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,B,Medium,B,Medium,B,Medium,205,205,228,638,B,Medium
yum,Yum! Brands Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,A,High,BB,Medium,BB,Medium,500,320,310,1130,BBB,High
xyl,Xylem Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,BB,Medium,B,Medium,B,Medium,374,254,210,838,BB,Medium
wy,Weyerhaeuser Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,AA,Excellent,BB,Medium,BB,Medium,700,340,300,1340,A,High
wrk,Westrock Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Packaging,A,High,BB,Medium,BB,Medium,555,324,305,1184,BBB,High
xom,Exxon Mobil Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,538,322,313,1173,BBB,High
zbh,Zimmer Biomet Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,520,330,310,1160,BBB,High
zts,Zoetis Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,A,High,BB,Medium,BB,Medium,520,348,310,1178,BBB,High
de,Deere & Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,A,High,BB,Medium,BB,Medium,560,339,305,1204,A,High
dd,Dupont De Nemours Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,B,Medium,550,341,295,1186,BBB,High
d,Dominion Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,535,325,310,1170,BBB,High
cvs,CVS Health Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,540,302,315,1157,BBB,High
dal,Delta Air Lines Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Airlines,A,High,BB,Medium,BB,Medium,515,300,313,1128,BBB,High
crm,Salesforce Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,B,Medium,B,Medium,B,Medium,215,241,200,656,B,Medium
cvx,Chevron Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,B,Medium,B,Medium,B,Medium,210,217,210,637,B,Medium
ctva,Corteva Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,AA,Excellent,BB,Medium,BB,Medium,610,312,320,1242,A,High
ctra,Coterra Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,555,329,310,1194,BBB,High
ctlt,Catalent Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,BBB,High,BB,Medium,BB,Medium,483,303,305,1091,BBB,High
cpb,Campbell Soup Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,515,301,305,1121,BBB,High
crl,Charles River Laboratories International Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,A,High,BB,Medium,B,Medium,510,322,235,1067,BBB,High
cop,Conocophillips,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,AA,Excellent,A,High,BB,Medium,687,544,305,1536,A,High
coo,Cooper Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
cof,Capital One Financial Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,A,High,BB,Medium,BB,Medium,508,309,320,1137,BBB,High
cnc,Centene Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,548,355,315,1218,A,High
cnp,CenterPoint Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,B,Medium,550,320,260,1130,BBB,High
cms,CMS Energy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,BBB,High,AA,Excellent,C,Low,450,667,75,1192,BBB,High
cmi,Cummins Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,A,High,BB,Medium,BB,Medium,510,320,300,1130,BBB,High
cl,Colgate-Palmolive Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,A,High,BB,Medium,BB,Medium,520,310,310,1140,BBB,High
mmm,3M Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Industrial Conglomerates,A,High,BB,Medium,BB,Medium,526,310,305,1141,BBB,High
cfg,Citizens Financial Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,B,Medium,B,Medium,B,Medium,230,215,205,650,B,Medium
cag,Conagra Brands Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,525,306,300,1131,BBB,High
ci,Cigna Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,508,328,310,1146,BBB,High
cah,Cardinal Health Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,505,300,315,1120,BBB,High
ma,Mastercard Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,B,Medium,B,Medium,B,Medium,210,230,215,655,B,Medium
lw,Lamb Weston Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,BB,Medium,B,Medium,BB,Medium,345,256,300,901,BBB,High
maa,Mid-America Apartment Communities Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,BB,Medium,B,Medium,B,Medium,315,261,210,786,BB,Medium
mlm,Martin Marietta Materials Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Construction,A,High,BB,Medium,BB,Medium,573,313,300,1186,BBB,High
luv,Southwest Airlines Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Airlines,B,Medium,BB,Medium,B,Medium,295,314,218,827,BB,Medium
lnc,Lincoln National Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,AA,Excellent,BB,Medium,BB,Medium,700,300,300,1300,A,High
len,Lennar Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,BB,Medium,BB,Medium,B,Medium,363,344,220,927,BBB,High
pg,Procter & Gamble Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,A,High,BBB,High,BB,Medium,560,422,310,1292,A,High
ogn,Organon & Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,A,High,BB,Medium,BB,Medium,515,335,305,1155,BBB,High
oxy,Occidental Petroleum Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,505,302,300,1107,BBB,High
dell,Dell Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,B,Medium,500,318,275,1093,BBB,High
payc,Paycom Software Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,BBB,High,BB,Medium,BB,Medium,470,305,315,1090,BBB,High
peg,Public Service Enterprise Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,B,Medium,500,300,205,1005,BBB,High
oke,ONEOK Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,581,326,355,1262,A,High
nrg,NRG Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,BB,Medium,BB,Medium,B,Medium,371,327,218,916,BBB,High
l,Loews Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,BB,Medium,BB,Medium,505,303,313,1121,BBB,High
omc,Omnicom Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Media,A,High,BB,Medium,BB,Medium,543,333,305,1181,BBB,High
orcl,Oracle Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High
o,Realty Income Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
dpz,Domino's Pizza Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,B,Medium,B,Medium,B,Medium,205,205,200,610,B,Medium
t,AT&T Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Telecommunication,B,Medium,B,Medium,BB,Medium,210,200,305,715,B,Medium
unp,Union Pacific Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Road and Rail,B,Medium,B,Medium,B,Medium,290,257,245,792,BB,Medium
nem,Newmont Corporation,USD,"NEW YORK STOCK EXCHANGE, INC.",Metals and Mining,AA,Excellent,BB,Medium,BB,Medium,675,389,355,1419,A,High
fdx,FedEx Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Logistics and Transportation,BB,Medium,B,Medium,B,Medium,335,278,255,868,BB,Medium
nke,Nike Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,B,Medium,B,Medium,B,Medium,205,275,200,680,B,Medium
f,Ford Motor Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Automobiles,B,Medium,B,Medium,B,Medium,292,246,215,753,BB,Medium
lmt,Lockheed Martin Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BB,Medium,510,324,320,1154,BBB,High
rsg,Republic Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Commercial Services and Supplies,B,Medium,B,Medium,B,Medium,293,235,216,744,B,Medium
enph,Enphase Energy Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,A,High,BB,Medium,BB,Medium,565,316,300,1181,BBB,High
exc,Exelon Corp,USD,NASDAQ NMS - GLOBAL MARKET,Utilities,AA,Excellent,BBB,High,BB,Medium,694,403,316,1413,A,High
expd,Expeditors International of Washington Inc,USD,NASDAQ NMS - GLOBAL MARKET,Logistics and Transportation,A,High,BB,Medium,BB,Medium,510,302,300,1112,BBB,High
expe,Expedia Group Inc,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,B,Medium,B,Medium,BB,Medium,225,242,305,772,BB,Medium
fast,Fastenal Co,USD,NASDAQ NMS - GLOBAL MARKET,Trading Companies and Distributors,B,Medium,BB,Medium,B,Medium,230,302,200,732,B,Medium
ffiv,F5 Inc,USD,NASDAQ NMS - GLOBAL MARKET,Communications,B,Medium,B,Medium,B,Medium,200,221,215,636,B,Medium
fisv,Fiserv Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,BB,Medium,BB,Medium,BB,Medium,395,302,310,1007,BBB,High
eqix,Equinix Inc,USD,NASDAQ NMS - GLOBAL MARKET,Real Estate,A,High,BB,Medium,BB,Medium,515,323,315,1153,BBB,High
ftnt,Fortinet Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,A,High,BB,Medium,BB,Medium,500,306,305,1111,BBB,High
etsy,ETSY Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,B,Medium,B,Medium,B,Medium,235,241,235,711,B,Medium
ben,Franklin Resources Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,BB,Medium,BB,Medium,BB,Medium,321,349,310,980,BBB,High
dlr,Digital Realty Trust Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,540,317,300,1157,BBB,High
dhr,Danaher Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,A,High,BB,Medium,BB,Medium,530,344,385,1259,A,High
efx,Equifax Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,BB,Medium,BB,Medium,BB,Medium,390,300,305,995,BBB,High
el,Estee Lauder Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High
emn,Eastman Chemical Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,583,365,310,1258,A,High
emr,Emerson Electric Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,AA,Excellent,BB,Medium,BB,Medium,605,323,315,1243,A,High
eog,EOG Resources Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,B,Medium,B,Medium,550,252,240,1042,BBB,High
eqr,Equity Residential,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,B,Medium,B,Medium,B,Medium,235,208,210,653,B,Medium
es,Eversource Energy,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BBB,High,BB,Medium,576,409,310,1295,A,High
ess,Essex Property Trust Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,BB,Medium,BB,Medium,B,Medium,377,304,210,891,BB,Medium
fitb,Fifth Third Bancorp,USD,NASDAQ NMS - GLOBAL MARKET,Banking,BB,Medium,BB,Medium,B,Medium,313,300,215,828,BB,Medium
etr,Entergy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,AA,Excellent,BB,Medium,BB,Medium,653,380,310,1343,A,High
exr,Extra Space Storage Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,B,Medium,B,Medium,572,289,225,1086,BBB,High
ew,Edwards Lifesciences Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,B,Medium,BB,Medium,BB,Medium,290,333,305,928,BBB,High
foxa,Fox Corp,USD,NASDAQ NMS - GLOBAL MARKET,Media,B,Medium,BB,Medium,BB,Medium,295,330,315,940,BBB,High
fcx,Freeport-McMoRan Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Metals and Mining,AA,Excellent,BB,Medium,BB,Medium,608,313,305,1226,A,High
fe,FirstEnergy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,510,304,300,1114,BBB,High
flt,Fleetcor Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,BBB,High,BB,Medium,BB,Medium,410,302,300,1012,BBB,High
fis,Fidelity National Information Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,B,Medium,BB,Medium,530,298,310,1138,BBB,High
frc,First Republic Bank,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,BB,Medium,BB,Medium,B,Medium,370,331,288,989,BBB,High
fmc,FMC Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,510,307,315,1132,BBB,High
frt,Federal Realty Investment Trust,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,525,302,300,1127,BBB,High
ftv,Fortive Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,A,High,BB,Medium,BB,Medium,540,326,305,1171,BBB,High
gps,Gap Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,A,High,BB,Medium,BB,Medium,515,349,300,1164,BBB,High
grmn,Garmin Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,B,Medium,B,Medium,B,Medium,205,242,200,647,B,Medium
it,Gartner Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,A,High,BB,Medium,BB,Medium,500,316,315,1131,BBB,High
lly,Eli Lilly and Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,A,High,BB,Medium,BB,Medium,510,360,310,1180,BBB,High
re,Everest Re Group Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,A,High,B,Medium,BB,Medium,505,276,305,1086,BBB,High
evrg,Evergy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,A,High,BB,Medium,BB,Medium,555,310,300,1165,BBB,High
fbhs,Fortune Brands Home & Security Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,A,High,BB,Medium,BB,Medium,510,302,300,1112,BBB,High
gild,Gilead Sciences Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,A,High,BB,Medium,BB,Medium,500,303,300,1103,BBB,High
holx,Hologic Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,A,High,BB,Medium,BB,Medium,515,324,315,1154,BBB,High
hsic,Henry Schein Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,B,Medium,B,Medium,B,Medium,210,205,200,615,B,Medium
hon,Honeywell International Inc,USD,NASDAQ NMS - GLOBAL MARKET,Industrial Conglomerates,A,High,BB,Medium,BB,Medium,545,344,308,1197,BBB,High
hst,Host Hotels & Resorts Inc,USD,NASDAQ NMS - GLOBAL MARKET,Real Estate,A,High,BB,Medium,BB,Medium,510,318,318,1146,BBB,High
gd,General Dynamics Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BB,Medium,510,310,300,1120,BBB,High
has,Hasbro Inc,USD,NASDAQ NMS - GLOBAL MARKET,Leisure Products,B,Medium,BB,Medium,BB,Medium,255,301,300,856,BB,Medium
hban,Huntington Bancshares Inc,USD,NASDAQ NMS - GLOBAL MARKET,Banking,BB,Medium,BB,Medium,BB,Medium,308,300,300,908,BBB,High
gl,Globe Life Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,B,Medium,B,Medium,B,Medium,215,238,215,668,B,Medium
gpc,Genuine Parts Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Distributors,A,High,B,Medium,BB,Medium,535,225,305,1065,BBB,High
gnrc,Generac Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,A,High,BB,Medium,B,Medium,535,311,250,1096,BBB,High
gpn,Global Payments Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,BB,Medium,BB,Medium,B,Medium,310,343,265,918,BBB,High
hca,HCA Healthcare Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,A,High,BB,Medium,BB,Medium,520,348,305,1173,BBB,High
hbi,HanesBrands Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,BB,Medium,B,Medium,BB,Medium,310,223,305,838,BB,Medium
hii,Huntington Ingalls Industries Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BB,Medium,545,315,315,1175,BBB,High
hpe,Hewlett Packard Enterprise Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,B,Medium,BB,Medium,B,Medium,230,359,230,819,BB,Medium
hes,Hess Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,A,High,BB,Medium,BB,Medium,535,300,305,1140,BBB,High
hlt,Hilton Worldwide Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,B,Medium,B,Medium,B,Medium,293,200,205,698,B,Medium
hrl,Hormel Foods Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,570,322,300,1192,BBB,High
hpq,HP Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,B,Medium,B,Medium,B,Medium,245,211,200,656,B,Medium
hum,Humana Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,BBB,High,BB,Medium,BB,Medium,462,300,300,1062,BBB,High
hwm,Howmet Aerospace Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BB,Medium,525,315,320,1160,BBB,High
peak,Healthpeak Properties Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,A,High,BB,Medium,BB,Medium,535,331,335,1201,A,High
gis,General Mills Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,A,High,BB,Medium,BB,Medium,585,326,365,1276,A,High
ge,General Electric Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Industrial Conglomerates,A,High,BB,Medium,BB,Medium,533,300,300,1133,BBB,High
spot,Spotify Technology SA,EUR,"NEW YORK STOCK EXCHANGE, INC.",Media,A,High,B,Medium,B,Medium,500,283,255,1038,BBB,High
trtn,Triton International Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Trading Companies and Distributors,BBB,High,BB,Medium,BB,Medium,477,306,300,1083,BBB,High
trtx,TPG RE Finance Trust Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,B,Medium,B,Medium,BB,Medium,230,239,300,769,BB,Medium
tru,TransUnion,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,A,High,BB,Medium,BB,Medium,510,313,310,1133,BBB,High
yeti,Yeti Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Leisure Products,B,Medium,B,Medium,BB,Medium,269,253,305,827,BB,Medium
yelp,Yelp Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Media,B,Medium,A,High,B,Medium,245,515,213,973,BBB,High
yext,Yext Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,BB,Medium,BB,Medium,BB,Medium,325,314,310,949,BBB,High
spr,Spirit AeroSystems Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,A,High,BB,Medium,BB,Medium,515,337,300,1152,BBB,High
ysg,Yatsen Holding Ltd,CNY,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,BB,Medium,B,Medium,BB,Medium,355,217,325,897,BB,Medium
yrd,Yiren Digital Ltd,CNY,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,B,Medium,B,Medium,B,Medium,200,205,205,610,B,Medium
yumc,Yum China Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,B,Medium,B,Medium,B,Medium,205,217,220,642,B,Medium
trox,Tronox Holdings PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,A,High,BB,Medium,BB,Medium,503,320,300,1123,BBB,High
zepp,Zepp Health Corp,CNY,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,B,Medium,B,Medium,B,Medium,202,210,295,707,B,Medium
zev,Lightning eMotors Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,A,High,BB,Medium,B,Medium,535,391,240,1166,BBB,High
zuo,Zuora Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,B,Medium,B,Medium,B,Medium,240,234,200,674,B,Medium
zim,ZIM Integrated Shipping Services Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Marine,BB,Medium,BB,Medium,BB,Medium,329,351,320,1000,BBB,High
zyme,Zymeworks Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Biotechnology,B,Medium,BB,Medium,BB,Medium,240,326,305,871,BB,Medium
